sample,output_folder,run_id,plotting_points,seed,ground_truth,loss,batch_size,learning_rate,iterations,validation_points,validation_ground_truth,use_acceleration,validation_sampling_altitudes,encoding,activation,hidden_layers,n_neurons,model_type,omega,sample_method,sample_domain,noise,integrator,integration_points,integration_domain,Normalized L1 Loss@Altitude_0,Normalized Relative Component Loss@Altitude_0,RMSE@Altitude_0,relRMSE@Altitude_0,Normalized L1 Loss@Altitude_1,Normalized Relative Component Loss@Altitude_1,RMSE@Altitude_1,relRMSE@Altitude_1,Normalized L1 Loss@Altitude_2,Normalized Relative Component Loss@Altitude_2,RMSE@Altitude_2,relRMSE@Altitude_2,Normalized L1 Loss@Altitude_3,Normalized Relative Component Loss@Altitude_3,RMSE@Altitude_3,relRMSE@Altitude_3,Normalized L1 Loss@Altitude_4,Normalized Relative Component Loss@Altitude_4,RMSE@Altitude_4,relRMSE@Altitude_4,Normalized L1 Loss@Altitude_5,Normalized Relative Component Loss@Altitude_5,RMSE@Altitude_5,relRMSE@Altitude_5,Normalized L1 Loss@Altitude_6,Normalized Relative Component Loss@Altitude_6,RMSE@Altitude_6,relRMSE@Altitude_6,Normalized L1 Loss@Altitude_7,Normalized Relative Component Loss@Altitude_7,RMSE@Altitude_7,relRMSE@Altitude_7,Normalized L1 Loss@Altitude_8,Normalized Relative Component Loss@Altitude_8,RMSE@Altitude_8,relRMSE@Altitude_8,Normalized L1 Loss@Altitude_9,Normalized Relative Component Loss@Altitude_9,RMSE@Altitude_9,relRMSE@Altitude_9,Normalized L1 Loss@High Altitude,Normalized Relative Component Loss@High Altitude,RMSE@High Altitude,relRMSE@High Altitude,Normalized L1 Loss@Low Altitude,Normalized Relative Component Loss@Low Altitude,RMSE@Low Altitude,relRMSE@Low Altitude,pretrained_model,resolution,validation_batch_size
eros,results/posttrain-eros-0_1-0010it,13,2500,3,polyhedral,normalized_L1_loss,1000,0.0001,10,10000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]","['adaptive_gaussian_noise', 0.001]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.5254004001617432,0.3268311023712158,2.5399973392486572,0.5385708212852478,0.4933660328388214,0.3127296566963196,2.170174360275269,0.4559130668640136,0.4833360612392425,0.3129007220268249,2.452502727508545,0.5244881510734558,0.3001156747341156,0.2314836084842682,1.0151182413101196,0.2640216648578644,0.2086466997861862,0.1959578245878219,0.6881377696990967,0.2175198197364807,0.061162032186985,0.1790177524089813,0.2045483291149139,0.2017237991094589,0.0193727891892194,0.1290625482797622,0.0619753114879131,0.1385297775268554,0.0001043828160618,0.0095234690234065,0.0003489943046588,0.0107550472021102,1.3106084225000814e-05,0.0043555656448006,4.173096749582328e-05,0.0046481275931,1.0742070344349487e-07,0.0008228703518398,3.323773967167654e-07,0.0008497094386257,0.2965427935123443,0.2423432916402816,1.1953991651535034,0.3148694932460785,0.403395801782608,0.2738620936870575,1.434500217437744,0.3226713538169861,0.1%,100%,100.0
eros,results/posttrain-eros-0_1-0010it,14,2500,3,polyhedral,normalized_L1_loss,1000,0.0001,10,10000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]",[''],trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.6475598216056824,0.4003959000110626,2.2936573028564453,0.4731280505657196,0.7802734375,0.4873170852661133,3.594679832458496,0.7366446852684021,0.7253702282905579,0.4641841650009155,3.630926370620727,0.7669658660888672,0.4586237967014313,0.350860059261322,1.5564359426498413,0.4035975039005279,0.3478213250637054,0.3255730271339416,1.1319799423217771,0.3550883531570434,0.1035714522004127,0.300505667924881,0.3376432657241821,0.3298588693141937,0.0272243749350309,0.1813722103834152,0.0869748219847679,0.194485604763031,0.0001175418728962,0.0107580535113811,0.0003926226345356,0.0121538173407316,1.2494657312345224e-05,0.0041476096957921,4.145325510762632e-05,0.0046204328536987,9.60987520670642e-08,0.0007362592732533,2.9847623750356433e-07,0.0007631730986759,0.4570505917072296,0.3779352009296417,1.8920321464538576,0.4955543279647827,0.5666874647140503,0.3843225836753845,1.9527437686920168,0.4350083768367767,0.1%,100%,100.0
eros,results/posttrain-eros-0_1-0010it,15,2500,3,polyhedral,normalized_L1_loss,1000,0.0001,10,10000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]","['gaussian', 0.0, 0.009337]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.8927482962608337,0.5492309927940369,3.848877191543579,0.7957175374031067,0.8765736222267151,0.5486868023872375,3.609030723571778,0.7478580474853516,0.8187928199768066,0.524875283241272,3.4129621982574463,0.7660757303237915,0.6037138104438782,0.4568797647953033,2.3201041221618652,0.5754302740097046,0.4482504725456238,0.4110132753849029,1.4400910139083862,0.4363088607788086,0.0992167517542839,0.2887336313724518,0.3659343123435974,0.3684686422348022,0.0319073759019374,0.2074829488992691,0.1216295510530471,0.2584686875343323,0.0003763811255339,0.0339369177818298,0.0011704608332365,0.0349994413554668,5.315205271472223e-05,0.0175303686410188,0.0001650460035307,0.0180933158844709,4.755277984713757e-07,0.0036369059234857,1.4715851648361422e-06,0.003749493509531,0.5392780900001526,0.4367261528968811,1.9301601648330688,0.5032398700714111,0.721339762210846,0.4845516681671142,2.743069648742676,0.604948103427887,0.1%,100%,100.0
eros,results/posttrain-eros-0_1-0010it,16,2500,3,polyhedral,normalized_L1_loss,1000,0.0001,10,10000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]","['gaussian', 0.0, 0.093371]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",1.2986843585968018,0.796513557434082,4.338902950286865,0.8826322555541992,1.868733525276184,1.170541763305664,6.251190662384033,1.291538119316101,1.2196524143218994,0.7776080369949341,4.009497165679932,0.8464314937591553,0.9545687437057496,0.7194795608520508,3.220510721206665,0.8028493523597717,0.7174758911132812,0.6546230316162109,2.306256055831909,0.6909002661705017,0.1616598516702652,0.4594797790050506,0.5548065304756165,0.5211201906204224,0.0428266264498233,0.2805774807929992,0.1401538103818893,0.303090751171112,0.0005740670021623,0.051795732229948,0.0017821789951995,0.0533974803984165,8.098271064227447e-05,0.0267346911132335,0.0002509189944248,0.0275524761527776,7.232289362946176e-07,0.0055317031219601,2.234883140772581e-06,0.0056956615298986,0.8693863749504089,0.6959745287895203,3.2908084392547607,0.8399428129196167,1.1338472366333008,0.7566007971763611,3.931515693664551,0.8579548001289368,0.1%,100%,100.0
eros,results/posttrain-eros-0_1-0010it,17,2500,3,polyhedral,normalized_L1_loss,1000,0.0001,10,10000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]","['constant_bias', [9.79917e-05, 0.0, 0.0]]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.6667869687080383,0.412371277809143,2.7121174335479736,0.5667555332183838,0.6492996215820312,0.4083826541900635,2.6520683765411377,0.5510092377662659,0.6038444638252258,0.3901467025279999,2.033646821975708,0.4395715296268463,0.4647280275821686,0.3561028838157654,1.7346365451812744,0.4715866446495056,0.3472484350204468,0.3250520527362823,1.1261659860610962,0.3538670539855957,0.1044282689690589,0.3024030327796936,0.3466980755329132,0.3367418348789215,0.0270793251693248,0.1806507110595703,0.0866356864571571,0.1939856261014938,0.0001166471192846,0.0106730023398995,0.0003906308265868,0.0120899863541126,1.2736590178974438e-05,0.0042289108969271,4.1947278077714145e-05,0.0046750521287322,9.640122300424993e-08,0.0007386592915281,2.992703969084687e-07,0.000765269563999,0.456842690706253,0.3778501749038696,1.8933688402175903,0.4960263669490814,0.5665088295936584,0.3842332065105438,1.9518107175827024,0.4348251521587372,0.1%,100%,100.0
eros,results/posttrain-eros-0_1-0010it,18,2500,3,polyhedral,normalized_L1_loss,1000,0.0001,10,10000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]","['adaptive_gaussian_noise', 0.1]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.6426165699958801,0.3974297344684601,2.2724592685699463,0.4702226817607879,0.6352069973945618,0.3989942073822021,2.530346632003784,0.5258322358131409,0.7956382632255554,0.508660614490509,3.95451283454895,0.8355087041854858,0.4382690191268921,0.3346677124500274,1.433550238609314,0.3645299971103668,0.325297087430954,0.3028174638748169,1.0525802373886108,0.3266099691390991,0.0940181463956832,0.2728468179702759,0.3106891512870788,0.3033345639705658,0.0256913024932146,0.1710952222347259,0.0821547880768776,0.1835374534130096,0.0001165521534858,0.0106529584154486,0.0003893843095283,0.0120179038494825,1.298991537623806e-05,0.0043120812624692,4.263848677510395e-05,0.0047462685033679,1.0310729692264432e-07,0.0007897923933342,3.191653092926572e-07,0.0008157466072589,0.4304887950420379,0.3529780507087707,1.7240265607833862,0.448269784450531,0.5512120723724365,0.3719431757926941,1.9090757369995115,0.422798752784729,0.1%,100%,100.0
eros,results/posttrain-eros-0_1-0010it,19,2500,3,polyhedral,normalized_L1_loss,1000,0.0001,10,10000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]","['adaptive_gaussian_noise', 0.01]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.6655949950218201,0.4115765392780304,2.612311363220215,0.5397250652313232,0.7352196574211121,0.4599957466125488,3.387017726898194,0.6934174299240112,0.600669264793396,0.3879612982273102,1.9983114004135132,0.4320032596588135,0.4596844315528869,0.3523009717464447,1.564685344696045,0.4057744741439819,0.3472238183021545,0.3242746591567993,1.1278481483459473,0.3529200851917267,0.1040887832641601,0.3016128242015838,0.3451325595378876,0.3357984125614166,0.0272559728473424,0.1811661124229431,0.0871587917208671,0.1943978667259216,0.000117743256851,0.010775065049529,0.0003924428892787,0.0121448785066604,1.2557633453980088e-05,0.0041692107915878,4.144217382417992e-05,0.0046194824390113,9.479720119998093e-08,0.0007262604776769,2.945958783584502e-07,0.0007532289600931,0.4575768709182739,0.3786020874977112,1.8996750116348269,0.4978208839893341,0.5676084756851196,0.3850006461143493,1.954209566116333,0.4354637265205383,0.1%,100%,100.0
eros,results/posttrain-eros-0_1-0010it,20,2500,3,polyhedral,normalized_L1_loss,1000,0.0001,10,10000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]","['adaptive_gaussian_noise', 0.001]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.6770358681678772,0.4182905554771423,2.933992624282837,0.6094904541969299,0.6410589218139648,0.4030479788780212,2.538322925567627,0.5269708037376404,0.6028628945350647,0.3889802396297455,2.037379026412964,0.440262496471405,0.4604166448116302,0.3527232408523559,1.5547254085540771,0.4036697745323181,0.3492395877838135,0.3265026211738586,1.1399478912353516,0.3571889400482178,0.1037941128015518,0.2997239232063293,0.3436941504478454,0.3327326476573944,0.0271663013845682,0.1808645278215408,0.0868944823741912,0.194146066904068,0.000118173265946,0.0108163375407457,0.0003938837908208,0.0121882045641541,1.2610280464286916e-05,0.0041866712272167,4.164102938375436e-05,0.0046412777155637,9.613108176154128e-08,0.0007365065393969,2.983480271723238e-07,0.0007628104067407,0.4581850469112396,0.3789695203304291,1.89859139919281,0.4973949491977691,0.5678519010543823,0.3851616084575653,1.9557545185089111,0.435750812292099,0.1%,100%,100.0
eros,results/posttrain-eros-0_1-0010it,21,2500,3,polyhedral,normalized_L1_loss,1000,0.0001,10,10000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]",[''],trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.7611533999443054,0.4693972468376159,2.657203435897827,0.549373984336853,1.0406137704849243,0.648931622505188,4.537059783935547,0.922906219959259,0.7447730302810669,0.4765172600746155,3.206742763519287,0.6797847747802734,0.5461946725845337,0.4163645505905151,1.7417936325073242,0.4428138136863708,0.4030904769897461,0.3727769255638122,1.271960735321045,0.3916792571544647,0.0818129256367683,0.2367160022258758,0.2725275754928589,0.2638120055198669,0.0230311453342437,0.1524627953767776,0.0740640684962272,0.1648211628198623,0.0002191384701291,0.0200115945190191,0.0006892873789183,0.0211809985339641,3.036108500964474e-05,0.0100951828062534,9.39703022595495e-05,0.0104660037904977,2.6735108349384973e-07,0.0020486740395426,8.28442125566653e-07,0.0021187595557421,0.4969111084938049,0.4020935297012329,1.7999857664108276,0.466148316860199,0.6584129929542542,0.4440376162528991,2.170485734939575,0.4825502038002014,0.1%,100%,100.0
eros,results/posttrain-eros-0_1-0010it,22,2500,3,polyhedral,normalized_L1_loss,1000,0.0001,10,10000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]","['gaussian', 0.0, 0.009337]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.8222746253013611,0.5060173869132996,4.107784271240234,0.8517594933509827,0.7811988592147827,0.4890541434288025,3.636171102523804,0.7437647581100464,0.5934163331985474,0.381451815366745,2.5223729610443115,0.5353816151618958,0.4343171417713165,0.3310922682285309,1.5648417472839355,0.4190166294574737,0.3099153041839599,0.2864428758621216,0.998136818408966,0.3095908761024475,0.0879924595355987,0.2526333332061767,0.317338615655899,0.3010976314544678,0.0303302537649869,0.1976375877857208,0.1017346456646919,0.2185432612895965,0.0003438998828642,0.0310042686760425,0.0010681053390726,0.0319423303008079,4.856850500800647e-05,0.0160240177065134,0.0001506104163127,0.0165188983082771,4.324875533257e-07,0.0033077090047299,1.3373439742281334e-06,0.0034075491130352,0.4046870172023773,0.3325953781604767,1.6437406539916992,0.4292246401309967,0.550037682056427,0.3703449666500091,2.32077956199646,0.5057950019836426,0.1%,100%,100.0
eros,results/posttrain-eros-0_1-0010it,23,2500,3,polyhedral,normalized_L1_loss,1000,0.0001,10,10000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]","['gaussian', 0.0, 0.093371]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",1.2363156080245972,0.7585344910621643,4.229403018951416,0.8625168800354004,1.196778655052185,0.7482123374938965,3.9533121585845943,0.8211205005645752,1.2423053979873655,0.7916010022163391,4.80471134185791,1.0175328254699707,0.953189253807068,0.7221876978874207,3.072545289993286,0.7737661600112915,0.7114924788475037,0.6542531847953796,2.318481206893921,0.7079322934150696,0.123202346265316,0.3537907004356384,0.4170637130737304,0.3981475830078125,0.0276835579425096,0.1846354007720947,0.0892492532730102,0.2006537914276123,0.0001937089691637,0.0176424495875835,0.0006360620027408,0.0194936506450176,2.6120742404600605e-05,0.0086751570925116,8.207423525163904e-05,0.0091203032061457,2.2397921384254005e-07,0.0017154396045953,6.907584406690148e-07,0.0017649461515247,0.8403604626655579,0.6810540556907654,2.9247512817382812,0.760071337223053,1.1064813137054443,0.7423382997512817,3.967667579650879,0.8678367733955383,0.1%,100%,100.0
eros,results/posttrain-eros-0_1-0010it,24,2500,3,polyhedral,normalized_L1_loss,1000,0.0001,10,10000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]","['constant_bias', [9.79917e-05, 0.0, 0.0]]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.8075976371765137,0.497336208820343,3.3524017333984375,0.7148390412330627,1.053735852241516,0.6567697525024414,4.577089786529541,0.9305551052093506,0.7506899833679199,0.480914294719696,3.251873731613159,0.691340446472168,0.5447737574577332,0.4152518510818481,1.7377939224243164,0.4415529072284698,0.4006770849227905,0.3724487721920013,1.268805980682373,0.3924639225006103,0.0816131979227066,0.2358821183443069,0.2689522206783294,0.2603310346603393,0.0229474045336246,0.1519238054752349,0.0737960562109947,0.1643244475126266,0.0002193438849644,0.0200411584228277,0.0006914601544849,0.0212600156664848,3.0448281904682517e-05,0.0101218586787581,9.422961011296138e-05,0.0104940272867679,2.662018232513219e-07,0.0020395962055772,8.245578442256374e-07,0.0021085024345666,0.4965078830718994,0.4017474055290222,1.7975623607635498,0.4655274748802185,0.6581438183784485,0.4438258111476898,2.1698431968688965,0.482357770204544,0.1%,100%,100.0
eros,results/posttrain-eros-0_1-0010it,25,2500,3,polyhedral,normalized_L1_loss,1000,0.0001,10,10000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]","['adaptive_gaussian_noise', 0.1]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.7565791606903076,0.4663059413433075,2.8691890239715576,0.5987164974212646,0.7298696637153625,0.4581085741519928,2.6799890995025635,0.5601823925971985,0.7092031836509705,0.4556449949741363,2.542145252227783,0.551677942276001,0.5258695483207703,0.4006171226501465,1.6821744441986084,0.4271925091743469,0.3866714835166931,0.3584831655025482,1.223827838897705,0.3782314658164978,0.0793574526906013,0.2292970716953277,0.2622504830360412,0.2541621327400207,0.0224992092698812,0.1489327400922775,0.0722658336162567,0.1606207489967346,0.0002079339756164,0.0189989861100912,0.0006565065705217,0.020184002816677,2.863051849999465e-05,0.0095154736191034,8.865154813975096e-05,0.0098673934116959,2.510341801098548e-07,0.0019232615595683,7.760891662655922e-07,0.0019842898473143,0.487357497215271,0.3926907777786255,1.7714799642562866,0.4562974870204925,0.6442200541496277,0.4337367713451385,2.127863883972168,0.472108393907547,0.1%,100%,100.0
eros,results/posttrain-eros-0_1-0010it,26,2500,3,polyhedral,normalized_L1_loss,1000,0.0001,10,10000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]","['adaptive_gaussian_noise', 0.01]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.761136531829834,0.4695969521999359,2.5260329246520996,0.5209240317344666,0.9384185671806335,0.5852211713790894,4.23215913772583,0.8604133129119873,0.7478525042533875,0.4795851409435272,3.2253506183624268,0.685752272605896,0.5453858971595764,0.4161069095134735,1.755829691886902,0.4485600888729095,0.4028263688087463,0.3730294108390808,1.272428035736084,0.3926560878753662,0.0811202973127365,0.2347423732280731,0.2644680440425873,0.2571077942848205,0.0229333788156509,0.1520082056522369,0.0737605988979339,0.164411574602127,0.0002220313763245,0.0202906802296638,0.0006986448424868,0.0214861016720533,3.068603473366238e-05,0.0102042658254504,9.493935067439452e-05,0.0105758812278509,2.697808838547644e-07,0.0020671938546001,8.355731893061602e-07,0.0021368383895605,0.4963306486606598,0.4015250504016876,1.795202612876892,0.4649211764335632,0.6578172445297241,0.4435548484325409,2.166771650314331,0.4816198945045471,0.1%,100%,100.0
eros,results/posttrain-eros-0_1-0010it,27,2500,3,polyhedral,normalized_L1_loss,1000,0.0001,10,10000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]","['adaptive_gaussian_noise', 0.001]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.7656531929969788,0.4727542996406555,2.707470417022705,0.5599062442779541,0.8594557642936707,0.5363630056381226,3.8746790885925297,0.7891331911087036,0.7474378347396851,0.4783535897731781,3.2273929119110107,0.685661256313324,0.5441561341285706,0.4151029586791992,1.7436002492904663,0.444735437631607,0.404244601726532,0.3748883306980133,1.2791754007339478,0.3949026763439178,0.081241138279438,0.2355479896068573,0.2667867541313171,0.2592374384403229,0.0229133665561676,0.1515599489212036,0.073658712208271,0.1638358235359192,0.0002191657113144,0.0200111102312803,0.0006901869201101,0.0212067794054746,3.0511444492731243e-05,0.0101460954174399,9.450753714190796e-05,0.0105285244062542,2.6711757072916953e-07,0.002046623500064,8.272928653241252e-07,0.0021154859568923,0.4970974028110504,0.4022458493709564,1.8006960153579712,0.4663488268852234,0.6587684750556946,0.4442722797393799,2.171698808670044,0.4828213155269623,0.1%,100%,100.0
eros,results/posttrain-eros-0_1-0010it,28,2500,3,polyhedral,normalized_L1_loss,1000,0.0001,10,10000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]",[''],trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.4587335288524627,0.2855848968029022,1.8982203006744385,0.3937845230102539,0.8740793466567993,0.5483152270317078,4.212550640106201,0.8556804060935974,0.4168996214866638,0.2705470323562622,1.539299488067627,0.3363052904605865,0.2828591763973236,0.2172103971242904,0.94334876537323,0.2420090436935424,0.1964553147554397,0.1835052818059921,0.6451560258865356,0.2017090916633606,0.0568190477788448,0.1661802679300308,0.1898011416196823,0.1871298402547836,0.01858476921916,0.1234213858842849,0.059459313750267,0.13253715634346,9.850449714576824e-05,0.0089978240430355,0.0003293570480309,0.0101631172001361,1.1997606634395195e-05,0.0039839460514485,3.844135790131986e-05,0.0042795883491635,9.99550948677097e-08,0.0007656974485144,3.088181870225526e-07,0.0007894542068243,0.2758879363536834,0.2242200672626495,1.0718048810958862,0.2769043743610382,0.3788954615592956,0.2563771903514862,1.3624848127365112,0.3048416972160339,0.1%,100%,100.0
eros,results/posttrain-eros-0_1-0010it,29,2500,3,polyhedral,normalized_L1_loss,1000,0.0001,10,10000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]","['gaussian', 0.0, 0.009337]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.6927744150161743,0.4272225499153137,3.4027836322784424,0.7065484523773193,0.6183909773826599,0.3888016045093536,2.5419979095458984,0.5250199437141418,0.582941472530365,0.3743298351764679,2.1775383949279785,0.4603974223136902,0.4395807385444641,0.3345264494419098,1.405049204826355,0.3553348481655121,0.3256663978099823,0.3033778071403503,1.0259413719177246,0.3192896544933319,0.0954286009073257,0.2772334814071655,0.3213698863983154,0.3119608759880066,0.0262565799057483,0.1746651083230972,0.0851155892014503,0.189228668808937,0.0001096823543775,0.0100349206477403,0.0003575881710276,0.010978571139276,1.1837907550216188e-05,0.0039229886606335,3.781760824494995e-05,0.0041787703521549,8.972053677780424e-08,0.0006862501031719,2.7764465926338744e-07,0.0007075807661749,0.4228923618793487,0.3510088324546814,1.7425591945648191,0.4541712701320648,0.5532581806182861,0.3724818825721741,2.306177854537964,0.4922434687614441,0.1%,100%,100.0
eros,results/posttrain-eros-0_1-0010it,30,2500,3,polyhedral,normalized_L1_loss,1000,0.0001,10,10000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]","['gaussian', 0.0, 0.093371]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",2.012963056564331,1.2367072105407717,6.274224281311035,1.28040611743927,1.9688221216201784,1.233798265457153,6.179830074310303,1.2888121604919434,1.9718962907791135,1.263967514038086,6.2650275230407715,1.3334448337554932,1.5328669548034668,1.161060810089111,4.911286354064941,1.2324483394622805,1.1504838466644287,1.0600056648254397,3.5998733043670654,1.099251389503479,0.4271149039268493,1.1978315114974976,1.3653545379638672,1.257571816444397,0.1194996610283851,0.7806557416915894,0.3916263878345489,0.8373531699180603,0.002001721644774,0.1802580207586288,0.0062177032232284,0.1855716258287429,0.0002848291478585,0.0939085558056831,0.0008820818038657,0.09666758030653,2.5336662474728655e-06,0.0193755161017179,7.836629265511874e-06,0.0199642870575189,1.3443176746368408,1.094063639640808,4.333342552185059,1.141598343849182,1.77926504611969,1.1979966163635254,5.663989067077637,1.250168800354004,0.1%,100%,100.0
eros,results/posttrain-eros-0_1-0010it,31,2500,3,polyhedral,normalized_L1_loss,1000,0.0001,10,10000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]","['constant_bias', [9.79917e-05, 0.0, 0.0]]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.4584604799747467,0.285828024148941,1.8577905893325808,0.3990864157676697,0.445954829454422,0.2825159430503845,1.7083748579025269,0.3634374439716339,0.44794362783432,0.2900114059448242,2.3036673069000244,0.4921073615550995,0.2857394814491272,0.2194822281599044,0.9684635400772096,0.2496466934680938,0.196340724825859,0.1836495995521545,0.6445760130882263,0.2017377912998199,0.0566317476332187,0.1652427762746811,0.1901368498802185,0.1867202073335647,0.0186678953468799,0.1241153255105018,0.0596349164843559,0.1329685151576995,9.71599729382433e-05,0.0088669722899794,0.0003259421500843,0.0100514786317944,1.2144885658926796e-05,0.0040337773971259,3.874822141369805e-05,0.0043140691705048,9.998064598448765e-08,0.000765946926549,3.093392706432496e-07,0.000790870282799,0.2754313349723816,0.2238760888576507,1.071362018585205,0.2768311500549316,0.3784912824630737,0.2561168372631073,1.3617513179779053,0.304680198431015,0.1%,100%,100.0
