sample,pretrained_model,output_folder,run_id,plotting_points,seed,ground_truth,resolution,loss,batch_size,learning_rate,iterations,validation_points,validation_ground_truth,use_acceleration,validation_sampling_altitudes,encoding,activation,hidden_layers,n_neurons,model_type,omega,sample_method,sample_domain,noise,integrator,integration_points,integration_domain,Normalized L1 Loss@Altitude_0,Normalized Relative Component Loss@Altitude_0,RMSE@Altitude_0,relRMSE@Altitude_0,Normalized L1 Loss@Altitude_1,Normalized Relative Component Loss@Altitude_1,RMSE@Altitude_1,relRMSE@Altitude_1,Normalized L1 Loss@Altitude_2,Normalized Relative Component Loss@Altitude_2,RMSE@Altitude_2,relRMSE@Altitude_2,Normalized L1 Loss@Altitude_3,Normalized Relative Component Loss@Altitude_3,RMSE@Altitude_3,relRMSE@Altitude_3,Normalized L1 Loss@Altitude_4,Normalized Relative Component Loss@Altitude_4,RMSE@Altitude_4,relRMSE@Altitude_4,Normalized L1 Loss@Altitude_5,Normalized Relative Component Loss@Altitude_5,RMSE@Altitude_5,relRMSE@Altitude_5,Normalized L1 Loss@Altitude_6,Normalized Relative Component Loss@Altitude_6,RMSE@Altitude_6,relRMSE@Altitude_6,Normalized L1 Loss@Altitude_7,Normalized Relative Component Loss@Altitude_7,RMSE@Altitude_7,relRMSE@Altitude_7,Normalized L1 Loss@Altitude_8,Normalized Relative Component Loss@Altitude_8,RMSE@Altitude_8,relRMSE@Altitude_8,Normalized L1 Loss@Altitude_9,Normalized Relative Component Loss@Altitude_9,RMSE@Altitude_9,relRMSE@Altitude_9,Normalized L1 Loss@High Altitude,Normalized Relative Component Loss@High Altitude,RMSE@High Altitude,relRMSE@High Altitude,Normalized L1 Loss@Low Altitude,Normalized Relative Component Loss@Low Altitude,RMSE@Low Altitude,relRMSE@Low Altitude,validation_batch_size
churyumov-gerasimenko,10%,results/posttrain-2,1,2500,9,polyhedral,100%,normalized_L1_loss,1000,0.0001,1000,1000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]","['gaussian', 0.0, 0.146731]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",1.2112860679626465,1.2028818130493164,3.794297218322754,1.2548099756240845,1.1861193180084229,1.1933493614196775,3.718507766723633,1.2454590797424316,1.1730304956436155,1.1997778415679932,3.6949777603149414,1.257681369781494,0.9902015328407288,1.1383106708526611,3.1779420375823975,1.2134279012680054,0.7651035189628601,1.006725192070007,2.4670021533966064,1.0686558485031128,0.1793024390935897,0.5993791818618774,0.5836683511734009,0.634506106376648,0.0478773824870586,0.3533340692520141,0.1581907272338867,0.384413480758667,0.0009485519258305,0.0906666964292526,0.0029167511966079,0.093233972787857,0.0001396010775351,0.0475356206297874,0.0004294091486372,0.048862874507904,1.2974860510439612e-06,0.0099897682666778,4.006559720437508e-06,0.0102893570438027,0.8300962448120117,1.044324278831482,2.8130011558532715,1.1525468826293943,1.070858359336853,1.148803472518921,3.454015731811523,1.2257225513458252,
churyumov-gerasimenko,10%,results/posttrain-2,80,2500,9,polyhedral,100%,normalized_L1_loss,1000,0.0001,1000,1000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]","['adaptive_gaussian_noise', 0.001]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.1681206673383712,0.1675146967172622,1.0471010208129885,0.3474529981613159,0.2613490521907806,0.2632224559783935,1.6152079105377195,0.5363113880157471,0.1462569683790207,0.150408536195755,0.8713537454605103,0.2938287556171417,0.1054982617497444,0.123855710029602,0.3681719601154327,0.14694245159626,0.0751630738377571,0.1020550206303596,0.2567055225372314,0.1187927424907684,0.0108069069683551,0.037281297147274,0.0410810820758342,0.0469537638127803,0.0011664442718029,0.0082893874496221,0.0043007438071072,0.0097697405144572,8.050400879255903e-07,7.606064900755882e-05,2.6318170966987964e-06,8.24100206955336e-05,8.93207001695373e-08,3.0307992346934043e-05,2.759545338903991e-07,3.118765016552061e-05,7.746182029144676e-10,5.961932856735075e-06,2.3849957564436863e-09,6.120113539509475e-06,0.095092549920082,0.1251602619886398,0.4052687585353851,0.1719735562801361,0.1544669270515442,0.1671676784753799,0.9602838754653932,0.3307502567768097,
churyumov-gerasimenko,10%,results/posttrain-2,69,2500,9,polyhedral,100%,normalized_L1_loss,1000,0.0001,1000,1000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]","['adaptive_gaussian_noise', 0.1]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.3202618062496185,0.3180548846721649,1.516984462738037,0.5011613368988037,0.2943257987499237,0.2960202097892761,1.4736732244491575,0.4966808259487152,0.2871372103691101,0.2934080362319946,1.2765597105026243,0.4336031079292297,0.2202745825052261,0.2549079656600952,0.805963397026062,0.3121843338012695,0.1873125880956649,0.2522785365581512,0.6445919275283813,0.2948106527328491,0.0508737079799175,0.1763815879821777,0.1727605909109115,0.2046240121126175,0.0080538652837276,0.061242077499628,0.0266397986561059,0.0676709786057472,5.135604442330077e-05,0.0049164085648953,0.0001610548642929,0.0051666563376784,4.242490831529722e-06,0.0014446931891143,1.350484490103554e-05,0.0015365470899268,1.7899461468573463e-08,0.0001377329608658,5.7675297426840195e-08,0.0001479865459259,0.2894251942634582,0.3719832003116607,1.5654852390289309,0.6773573756217957,0.3025110065937042,0.3290729224681854,1.3914875984191897,0.5152773857116699,
churyumov-gerasimenko,10%,results/posttrain-2,62,2500,9,polyhedral,100%,normalized_L1_loss,1000,0.0001,1000,1000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]","['adaptive_gaussian_noise', 0.001]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.2244935035705566,0.2247030287981033,1.3646416664123535,0.4511045217514038,0.2091946601867675,0.2123015075922012,1.3088732957839966,0.4338791668415069,0.1619805693626403,0.1673590093851089,0.966574490070343,0.3265215754508972,0.1032182648777961,0.1209180727601051,0.3640194535255432,0.1436412334442138,0.0722122192382812,0.097076803445816,0.2456274479627609,0.111184112727642,0.011322284117341,0.0392076559364795,0.0397312343120574,0.0464233234524726,0.0014573256485164,0.0104806320741772,0.005236389581114,0.0122772008180618,9.027154419527506e-07,8.520037226844579e-05,3.104693178102025e-06,9.696844790596516e-05,6.227646309753254e-08,2.113177652063314e-05,2.0664715805196465e-07,2.3308970412472263e-05,4.4399503518199874e-10,3.4149529710703064e-06,1.3648984165115507e-09,3.4981303542735982e-06,0.0904181599617004,0.1179231256246566,0.4277214109897613,0.1765328794717788,0.1654686480760574,0.1784942299127578,1.016058325767517,0.3561545312404632,
churyumov-gerasimenko,10%,results/posttrain-2,49,2500,9,polyhedral,100%,normalized_L1_loss,1000,0.0001,1000,1000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]","['combined', 0.0, 0.146731, [0.000272, 0.0, 0.0]]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.823088526725769,0.8178638219833374,2.687882661819458,0.8888899683952332,0.807144284248352,0.811743438243866,2.6937084197998047,0.900767982006073,0.7894688248634338,0.8073875904083252,2.6428451538085938,0.8967717885971069,0.6455041766166687,0.7389029860496521,2.139442205429077,0.8077114820480347,0.5203943848609924,0.6812389492988586,1.822135090827942,0.787529468536377,0.1286429315805435,0.4241072237491607,0.4428593814373016,0.4698200821876526,0.0302421543747186,0.2221706509590149,0.1039933189749717,0.2462826669216156,0.0003404285525903,0.032494556158781,0.001057609100826,0.0337429642677307,4.977354910806753e-05,0.0169286150485277,0.0001527229615021,0.0173384845256805,4.57421691635318e-07,0.0035206496249884,1.3990880916026072e-06,0.0035906047560274,0.6071803569793701,0.7705335021018982,2.1551809310913086,0.9292281866073608,0.7486355304718018,0.8056440353393555,2.520256280899048,0.8959265947341919,
churyumov-gerasimenko,10%,results/posttrain-2,88,2500,9,polyhedral,100%,normalized_L1_loss,1000,0.0001,1000,1000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]","['adaptive_gaussian_noise', 0.01]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.1794903874397277,0.1790766716003418,1.1789517402648926,0.3948768675327301,0.1346251219511032,0.135774627327919,0.787828266620636,0.2669563591480255,0.1248732432723045,0.1278600245714187,0.7383800745010376,0.2520796060562134,0.0804393887519836,0.0939735323190689,0.2899612486362457,0.1148465946316719,0.0572983436286449,0.0781663060188293,0.2072774171829223,0.0968152731657028,0.0126553773880004,0.0435902811586856,0.0417299233376979,0.0482174009084701,0.0028714558575302,0.0205275956541299,0.0102826114743947,0.0236810445785522,4.339940915087936e-06,0.0004126723215449,1.4024515621713364e-05,0.0004431654524523,4.907495281258889e-07,0.0001664945011725,1.5765152738822508e-06,0.0001779753802111,4.2819592316334365e-09,3.293767076684162e-05,1.3203740323319836e-08,3.3845357393147424e-05,0.0744623988866806,0.0984438806772232,0.4341034293174743,0.1911807358264923,0.1326730698347091,0.1432609111070633,0.870410144329071,0.31195268034935,
churyumov-gerasimenko,10%,results/posttrain-2,77,2500,9,polyhedral,100%,normalized_L1_loss,1000,0.0001,1000,1000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]","['combined', 0.0, 1.467314, [0.000272, 0.0, 0.0]]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",1.4321235418319702,1.417183518409729,4.428430080413818,1.4483416080474854,1.4130775928497314,1.4167453050613403,4.369343280792236,1.4477941989898682,1.383674144744873,1.4088400602340698,4.286593437194824,1.4418903589248655,1.2339898347854614,1.4169468879699707,3.820054054260254,1.4475492238998413,1.0755741596221924,1.4186244010925293,3.3449738025665283,1.4497575759887695,0.3464997708797455,1.1490843296051023,1.1199387311935425,1.1925146579742432,0.1147074103355407,0.8582884669303894,0.3593643307685852,0.8854401707649231,0.0017864466644823,0.1707071661949157,0.0054649929516017,0.17463019490242,0.0002707822131924,0.0921912714838981,0.000830597593449,0.0944733023643493,2.5254066713387147e-06,0.0194417666643857,7.777661267027725e-06,0.0199696160852909,1.0483046770095823,1.3524397611618042,3.322408676147461,1.400882363319397,1.296684503555298,1.401640772819519,4.040629863739014,1.4366669654846191,
churyumov-gerasimenko,10%,results/posttrain-2,70,2500,9,polyhedral,100%,normalized_L1_loss,1000,0.0001,1000,1000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]","['adaptive_gaussian_noise', 0.01]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.1540029495954513,0.154225006699562,0.7824286818504333,0.2665382325649261,0.2384794354438781,0.2400794923305511,1.5675538778305054,0.526537299156189,0.471953272819519,0.4824122488498688,2.505861520767212,0.8537195920944214,0.0959145799279213,0.1113886460661888,0.3446330428123474,0.1342534571886062,0.0658067464828491,0.0890249088406562,0.2366853952407837,0.1091139763593673,0.019007796421647,0.0670398324728012,0.0793540999293327,0.0981643870472908,0.0039864899590611,0.0289899837225675,0.0136864483356475,0.0321400426328182,6.036256763763959e-06,0.0005752759752795,1.876731039374135e-05,0.0005969984922558,4.915852400699805e-07,0.0001672044745646,1.5496913192691864e-06,0.0001758355501806,2.1960508966856196e-09,1.6894577129278332e-05,6.808870356422858e-09,1.7456539353588596e-05,0.0867273434996604,0.1134771108627319,0.3798248469829559,0.1636640727519989,0.1411465257406234,0.1519267261028289,0.8930447101593018,0.304275780916214,
churyumov-gerasimenko,10%,results/posttrain-2,41,2500,9,polyhedral,100%,normalized_L1_loss,1000,0.0001,1000,1000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]","['combined', 0.0, 1.467314, [0.000272, 0.0, 0.0]]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",1.150561809539795,1.13444721698761,3.7979676723480225,1.2317310571670532,1.1431286334991455,1.1435425281524658,3.771896362304687,1.2404175996780396,1.1190098524093628,1.1370244026184082,3.717038869857788,1.2421789169311523,0.9856838583946228,1.12202787399292,3.297722101211548,1.2401292324066162,0.8301429748535156,1.0800780057907104,2.80685043334961,1.1856768131256104,0.226177766919136,0.7361369729042053,0.788192629814148,0.8124024868011475,0.0680750831961631,0.5044596195220947,0.2159725427627563,0.5233233571052551,0.0009810470510274,0.0938222035765647,0.0030188458040356,0.0965457782149314,0.0001486353576183,0.0506164245307445,0.0004570370947476,0.0520004294812679,1.3896254813516862e-06,0.0106972977519035,4.278297183191171e-06,0.0109841963276267,0.8196080327033997,1.0417932271957395,2.7997055053710938,1.1649651527404783,1.0277433395385742,1.10069477558136,3.4291739463806152,1.201276779174805,
churyumov-gerasimenko,10%,results/posttrain-2,81,2500,9,polyhedral,100%,normalized_L1_loss,1000,0.0001,1000,1000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]",[''],trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.1724258512258529,0.1720048040151596,1.0189164876937866,0.3439884483814239,0.3054888844490051,0.3066246509552002,1.9640411138534544,0.652685821056366,0.1831363141536712,0.1868022829294204,1.219479203224182,0.4120882153511047,0.0964050814509391,0.1118074059486389,0.358651340007782,0.139061689376831,0.0659560933709144,0.0882885009050369,0.220398724079132,0.0985106229782104,0.0101120537146925,0.0343168526887893,0.0360290817916393,0.0402836464345455,0.0007198145613074,0.0050046271644532,0.0030432771891355,0.0066614332608878,6.100576683820691e-07,5.815385884488933e-05,1.91840103980212e-06,6.088650843594223e-05,8.360217407243908e-08,2.8373468012432568e-05,2.5985016804952465e-07,2.936257078545168e-05,7.355513420570502e-10,5.658278041664744e-06,2.281012490001899e-09,5.847602096764604e-06,0.0821855664253234,0.1058204621076583,0.3599450290203094,0.1500930935144424,0.1414407789707183,0.1512914299964904,0.8809908628463745,0.2989283502101898,
churyumov-gerasimenko,10%,results/posttrain-2,28,2500,9,polyhedral,100%,normalized_L1_loss,1000,0.0001,1000,1000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]","['gaussian', 0.0, 0.146731]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.8909975290298462,0.8860770463943481,3.000575304031372,0.9951653480529784,0.8655229210853577,0.872121274471283,2.968287706375122,0.994653582572937,0.8358199596405029,0.8548275232315063,2.8070006370544434,0.9548867344856262,0.69618821144104,0.7982598543167114,2.3353817462921143,0.8860443234443665,0.5437039136886597,0.7150764465332031,1.891445279121399,0.8163566589355469,0.1280879527330398,0.4292624890804291,0.4179255962371826,0.4560696482658386,0.0275325533002614,0.2048927694559097,0.0899772718548774,0.2206442803144455,0.0004163394041825,0.0396664850413799,0.0012875867541879,0.0409039817750453,6.13416195847094e-05,0.020842446014285,0.0001889660925371,0.0214128065854311,5.672695237990411e-07,0.0043653412722051,1.746539851410489e-06,0.0044807847589254,0.6457394957542419,0.818388819694519,2.3039867877960205,0.9825924038887024,0.7969726324081421,0.8578542470932007,2.7139430046081543,0.9651185870170592,
churyumov-gerasimenko,10%,results/posttrain-2,35,2500,9,polyhedral,100%,normalized_L1_loss,1000,0.0001,1000,1000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]","['adaptive_gaussian_noise', 0.001]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.1581168919801712,0.1581091284751892,0.9063931107521056,0.3006190359592438,0.232677474617958,0.2343928217887878,1.5433614253997805,0.5128761529922485,0.1403403431177139,0.1445368826389312,0.733942449092865,0.2544691860675812,0.0973637551069259,0.1137248277664184,0.3756605982780456,0.147115021944046,0.0656237378716468,0.0885910168290138,0.2321397811174392,0.1048647686839103,0.0086926529183983,0.0300251338630914,0.0294824428856372,0.0338931046426296,0.0011747347889468,0.0084256269037723,0.0042770677246153,0.0098260696977376,9.040958275363664e-07,8.550469647161663e-05,3.099503373960033e-06,9.718277578940616e-05,6.920197392901174e-08,2.3441651137545705e-05,2.3587392661283957e-07,2.6584628358250484e-05,3.6612371467903415e-10,2.8174301860417472e-06,1.1721896786553996e-09,3.00677402265137e-06,0.0825093016028404,0.1067513898015022,0.3693239688873291,0.1561016142368316,0.1377946138381958,0.1485185325145721,0.8595802187919617,0.2899678349494934,
churyumov-gerasimenko,10%,results/posttrain-2,55,2500,9,polyhedral,100%,normalized_L1_loss,1000,0.0001,1000,1000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]","['gaussian', 0.0, 0.146731]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.9231952428817748,0.9225049614906312,3.1155221462249756,1.0420382022857666,0.8978277444839478,0.9077751636505128,3.0215203762054443,1.0220211744308472,0.8759554624557495,0.9000319838523865,2.940807580947876,1.0095258951187134,0.7127110958099365,0.8194127678871155,2.4465534687042236,0.9379164576530457,0.5607535243034363,0.7385067939758301,1.930867075920105,0.8427884578704834,0.1492912173271179,0.49455526471138,0.5141158699989319,0.5516265034675598,0.0354635827243328,0.2625980973243713,0.1166945695877075,0.2831627130508423,0.0006269509904086,0.0600974224507808,0.0019424584461376,0.0624489821493625,9.288061846746132e-05,0.0316716469824314,0.0002891175099648,0.0329879149794578,8.754332725402492e-07,0.0067421249113976,2.7371397663955577e-06,0.0070327287539839,0.6753825545310974,0.8466821312904358,2.463860511779785,1.0410850048065186,0.8213072419166565,0.8828207850456238,2.7829811573028564,0.9898110032081604,
churyumov-gerasimenko,10%,results/posttrain-2,19,2500,9,polyhedral,100%,normalized_L1_loss,1000,0.0001,1000,1000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]","['gaussian', 0.0, 0.146731]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.9671401381492616,0.9574066400527954,3.183722496032715,1.047398567199707,0.9532231688499452,0.955995798110962,3.1915957927703857,1.0656672716140747,0.9254453778266908,0.941558599472046,3.039116382598877,1.0261775255203247,0.7712101936340332,0.8797341585159302,2.5733964443206787,0.9777948260307312,0.6289135217666626,0.821130633354187,2.1182026863098145,0.9077113270759584,0.1476976573467254,0.4948205947875976,0.4945583045482635,0.5440687537193298,0.034063097089529,0.2546304166316986,0.1119094118475914,0.2772802114486694,0.0006196491303853,0.0592266954481601,0.0019097982440143,0.0610338076949119,9.09060618141666e-05,0.0309540573507547,0.000279777275864,0.0318292491137981,8.448405992567132e-07,0.0065047009848058,2.602840595500311e-06,0.0066839097999036,0.7051562070846558,0.8887202739715576,2.4387214183807373,0.9938616156578064,0.8732401728630066,0.9340351223945618,2.896979331970215,1.0163079500198364,
churyumov-gerasimenko,10%,results/posttrain-2,56,2500,9,polyhedral,100%,normalized_L1_loss,1000,0.0001,1000,1000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]","['gaussian', 0.0, 1.467314]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",1.1229524612426758,1.114716649055481,3.595247268676758,1.1841154098510742,1.0898737907409668,1.0977721214294434,3.5006539821624756,1.1700209379196167,1.0565811395645142,1.078885555267334,3.399558782577514,1.1509705781936646,0.9560438990592957,1.0981695652008057,3.178701400756836,1.2195967435836792,0.7488631010055542,0.9807538986206056,2.4767720699310303,1.063719630241394,0.2111811488866806,0.6843488812446594,0.7526971101760864,0.7712684273719788,0.0627188235521316,0.4654692411422729,0.2005273103713989,0.4887061715126037,0.0008991286740638,0.0861316919326782,0.0027755619958043,0.0890852659940719,0.000135349939228,0.0461324863135814,0.000419586780481,0.0478297583758831,1.2848000778831192e-06,0.0098934052512049,3.979353550676024e-06,0.0102216424420475,0.804885983467102,1.0312702655792236,2.724853277206421,1.160173416137695,1.0052975416183472,1.0838570594787598,3.3115546703338623,1.1923657655715942,
churyumov-gerasimenko,10%,results/posttrain-2,30,2500,9,polyhedral,100%,normalized_L1_loss,1000,0.0001,1000,1000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]","['constant_bias', [0.000272, 0.0, 0.0]]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.179837629199028,0.1800342053174972,1.1893792152404783,0.3999985158443451,0.1312737166881561,0.1332419961690902,0.8746975064277649,0.3020243942737579,0.115478865802288,0.1191936880350112,0.6528314352035522,0.2228191345930099,0.0757481977343559,0.0883631184697151,0.2537707388401031,0.0993904992938041,0.0503102391958236,0.0676556602120399,0.1647600531578064,0.0745434835553169,0.0097064655274152,0.0328130684792995,0.0362038649618625,0.0398012436926364,0.0008709807298146,0.0062873559072613,0.0039393682964146,0.0088736256584525,5.571679366767057e-07,5.297662937664427e-05,1.7810667714002193e-06,5.64128058613278e-05,7.443829019848637e-08,2.5331877623102628e-05,2.2951769551582402e-07,2.6093015549122356e-05,6.925199302898476e-10,5.3320300139603205e-06,2.154068479143234e-09,5.532231170946034e-06,0.0655847489833831,0.0847155004739761,0.3006035983562469,0.1292936950922012,0.1105342060327529,0.1192957013845443,0.6892184019088745,0.233206033706665,
churyumov-gerasimenko,10%,results/posttrain-2,25,2500,9,polyhedral,100%,normalized_L1_loss,1000,0.0001,1000,1000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]","['adaptive_gaussian_noise', 0.01]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.1996325850486755,0.1985713690519333,1.117761731147766,0.3681786656379699,0.2406997680664062,0.2424812167882919,1.6080988645553589,0.5420107841491699,0.1600105464458465,0.1642668694257736,0.8827003240585327,0.2978552877902984,0.1242487877607345,0.1450905054807663,0.5598281621932983,0.2214252352714538,0.0898502767086029,0.1209978088736534,0.2955508828163147,0.1342509686946869,0.0147895431146025,0.0509952940046787,0.04954369738698,0.0569256208837032,0.0029531070031225,0.0214580651372671,0.0106429895386099,0.0251884590834379,8.003036782611161e-06,0.0007621248369105,2.6259602236677893e-05,0.0008346808608621,8.510930911143078e-07,0.0002888026647269,2.815617108353763e-06,0.00031885743374,7.002394220023689e-09,5.387741111917421e-05,2.1559673157867113e-08,5.529701229534112e-05,0.1110489293932914,0.1447717249393463,0.4431893229484558,0.1883443295955658,0.1860298812389373,0.2004003971815109,1.0530625581741333,0.3621696233749389,
